,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.5898111769483666,RESP2,hf/6-31g*,1.0,0.0,O,hf,1,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
1,0.7780783661726859,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
2,-0.6470995093262233,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
3,-0.1895968277839983,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
4,-0.0748761185251128,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
5,-0.244940935422265,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
6,-0.0154335670005126,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
7,-0.3569906942697423,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
8,0.4239234951379972,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
9,-0.1963547824037114,RESP2,hf/6-31g*,1.0,0.0,F,hf,10,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
10,0.4597159909533423,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
11,0.1580758986393164,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
12,0.1620571385942065,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
13,0.1433511755752171,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
14,0.1899015466071668,RESP2,hf/6-31g*,1.0,0.0,H,hf,15,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
0,-0.5928116691131795,RESP2,hf/6-31g*,1.0,0.05,O,hf,1,[H:13][c:6]1[c:7]([c:8]([c:9]([c:4]([c:5]1[H:12])[C:2](=[O:1])[O:3][H:11])[F:10])[H:15])[H:14],,
