,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.7416045588342196,RESP2,hf/6-31g*,1.0,0.0,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.7405171006320823,RESP2,hf/6-31g*,1.0,0.0,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.3852032773246404,RESP2,hf/6-31g*,1.0,0.0,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3567749223070402,RESP2,hf/6-31g*,1.0,0.0,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.35571180608771774,RESP2,hf/6-31g*,1.0,0.0,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.38443165374690363,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.7453751710712546,RESP2,hf/6-31g*,1.0,0.05,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.7443045467278337,RESP2,hf/6-31g*,1.0,0.05,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.386501168087393,RESP2,hf/6-31g*,1.0,0.05,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3592516167461315,RESP2,hf/6-31g*,1.0,0.05,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.35819123150891496,RESP2,hf/6-31g*,1.0,0.05,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.38573570145664915,RESP2,hf/6-31g*,1.0,0.05,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.7491457833082897,RESP2,hf/6-31g*,1.0,0.1,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.7480919928235854,RESP2,hf/6-31g*,1.0,0.1,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.3877990588501455,RESP2,hf/6-31g*,1.0,0.1,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3617283111852227,RESP2,hf/6-31g*,1.0,0.1,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.3606706569301123,RESP2,hf/6-31g*,1.0,0.1,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.38703974916639455,RESP2,hf/6-31g*,1.0,0.1,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.7529163955453246,RESP2,hf/6-31g*,1.0,0.15000000000000002,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.751879438919337,RESP2,hf/6-31g*,1.0,0.15000000000000002,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.38909694961289815,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.364205005624314,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.36315008235130963,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.38834379687614007,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.7566870077823598,RESP2,hf/6-31g*,1.0,0.2,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.7556668850150886,RESP2,hf/6-31g*,1.0,0.2,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.3903948403756507,RESP2,hf/6-31g*,1.0,0.2,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3666817000634052,RESP2,hf/6-31g*,1.0,0.2,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.3656295077725068,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.3896478445858855,RESP2,hf/6-31g*,1.0,0.2,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.7604576200193948,RESP2,hf/6-31g*,1.0,0.25,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.75945433111084,RESP2,hf/6-31g*,1.0,0.25,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.3916927311384032,RESP2,hf/6-31g*,1.0,0.25,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3691583945024965,RESP2,hf/6-31g*,1.0,0.25,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.36810893319370414,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
5,0.39095189229563093,RESP2,hf/6-31g*,1.0,0.25,H,hf,6,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
0,-0.76422823225643,RESP2,hf/6-31g*,1.0,0.30000000000000004,N,hf,1,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
1,-0.7632417772065916,RESP2,hf/6-31g*,1.0,0.30000000000000004,N,hf,2,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
2,0.3929906219011558,RESP2,hf/6-31g*,1.0,0.30000000000000004,H,hf,3,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
3,0.3716350889415877,RESP2,hf/6-31g*,1.0,0.30000000000000004,H,hf,4,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
4,0.3705883586149014,RESP2,hf/6-31g*,1.0,0.30000000000000004,H,hf,5,[H:3][N:1]([H:4])[N:2]([H:5])[H:6],,
